192	1743
192	2205
192	2368
192	2441
192	2478
192	2871
192	3536
192	3551
193	257
193	453
193	529
193	648
193	738
193	806
193	1088
193	1179
193	1455
193	1554
193	1748
193	1824
193	2093
193	2274
193	2423
193	2496
193	2514
193	2972
193	2984
193	3908
193	3911
193	3996
194	224
194	280
194	294
194	370
194	578
194	773
194	808
194	967
194	1014
194	1067
194	1191
194	1215
194	1314
194	1637
194	2221
194	2534
194	2589
194	2667
194	2832
194	3741
194	3898
195	220
195	312
195	458
195	532
195	539
195	549
195	1016
195	1149
195	1286
195	1330
195	1694
195	1913
195	2283
195	2290
195	2422
195	2432
195	2574
195	3317
195	3397
195	3571
195	3934
196	253
196	278
196	320
196	418
196	669
196	689
196	827
196	832
196	866
196	879
196	1606
196	1625
196	1677
196	2237
196	2254
196	2263
196	2860
196	3520
197	432
197	459
197	493
197	553
197	560
197	618
197	788
197	848
197	912
197	1507
197	1854
197	1980
197	2550
197	2554
197	2738
197	3138
197	3530
197	3569
197	3593
197	3727
198	219
198	246
198	250
198	259
198	319
198	744
198	865
198	1069
198	1329
198	1636
198	1654
198	1817
198	1871
198	1903
198	2097
198	2239
198	2308
198	2933
198	3208
198	3787
198	3847
199	218
199	270
199	329
199	348
199	450
199	598
199	659
199	843
199	906
199	1158
199	1267
199	1288
199	1319
199	1502
199	1622
199	1660
199	1680
199	1754
199	2015
199	2455
199	2504
199	3284
199	3478
199	3937
200	208
200	243
200	280
200	377
200	876
200	891
200	2149
200	2199
200	2230
200	2389
200	2556
200	2693
200	2850
200	2887
200	2898
200	3058
200	3226
200	3349
200	3448
200	3747
200	3933
201	219
201	260
201	273
201	304
201	434
201	445
201	452
201	488
201	691
201	731
201	791
201	926
201	1026
201	1054
201	1099
201	1183
201	1204
201	1230
201	1434
201	2225
201	2818
201	3053
201	3660
202	203
202	211
202	349
202	375
202	397
202	443
202	453
202	503
202	600
202	736
202	809
202	1001
202	1105
202	1330
202	1411
202	1438
202	1585
202	1670
202	1728
202	1870
202	2881
202	3506
203	281
203	329
203	400
203	466
203	527
203	544
203	685
203	776
203	793
203	804
203	1144
203	1194
203	1464
203	1481
203	1622
203	1626
203	1660
203	1674
203	1700
203	2469
203	2513
203	3379
203	3429
204	246
204	349
204	393
204	639
204	678
204	691
204	990
204	1110
204	1138
204	1176
204	1274
204	1465
204	1569
204	1955
204	2277
204	3041
204	3301
204	3414
204	3583
204	3871
205	281
205	397
205	400
205	511
205	716
205	862
205	1123
205	1289
205	1319
205	1344
205	1464
205	1627
205	1660
205	1691
205	1695
205	2043
205	2136
205	2327
205	2514
205	2746
205	3719
205	3974
206	306
206	327
206	359
206	689
206	719
206	1376
206	1414
206	1444
206	1580
206	1628
206	2480
206	2774
206	2904
206	2990
206	3163
206	3325
206	3424
206	3443
206	3886
207	321
207	340
207	434
207	586
207	669
207	698
207	798
207	877
207	1110
207	1219
207	1515
207	1544
207	1899
207	1915
207	2099
207	2156
207	2373
207	2858
207	2989
207	3070
207	3488
208	224
208	258
208	294
208	300
208	540
208	553
208	591
208	612
208	647
208	781
208	1212
208	1450
208	1524
208	1531
208	1561
208	1705
208	1905
208	1928
208	2195
208	2226
208	2459
208	2495
208	3912
209	224
209	301
209	461
209	466
209	555
209	610
209	674
209	729
209	758
209	1018
209	1073
209	1387
209	1576
209	2079
209	2323
209	2520
209	2753
209	3856
209	3966
210	232
210	514
210	650
210	767
210	1053
210	1156
210	1163
210	1217
210	1504
210	1825
210	2238
210	2908
210	3415
210	3445
210	3884
211	257
211	307
211	308
211	407
211	473
211	489
211	516
211	792
211	937
211	1101
211	1197
211	1347
211	1408
211	1651
211	1927
211	2145
211	2528
211	3183
211	3250
211	3299
211	3913
211	3998
212	221
212	351
212	388
212	417
212	428
212	520
212	580
212	595
212	645
212	823
212	911
212	1130
212	1181
212	1193
212	1394
212	1501
212	1842
212	1971
212	2189
212	2331
212	2665
212	2977
212	3196
212	3732
213	243
213	345
213	386
213	415
213	425
213	610
213	695
213	771
213	794
213	919
213	1043
213	1212
213	1417
213	2340
213	2345
213	2682
213	2693
213	2986
213	3145
213	3156
213	3247
213	3924
213	3930
214	215
214	324
214	367
214	372
214	480
214	687
214	693
214	780
214	812
214	1061
214	1073
214	1128
214	1173
214	1381
214	1786
214	1824
214	2612
214	3561
214	3861
214	3885
215	238
215	240
215	368
215	713
215	777
215	884
215	1064
215	1245
215	1389
215	1909
215	2034
215	2090
215	2136
215	2197
215	2490
215	2515
215	2578
215	3096
215	3386
216	256
216	597
216	792
216	964
216	984
216	1309
216	1387
216	1550
216	1818
216	1922
216	1928
216	1936
216	2074
216	2864
216	3384
216	3410
216	3680
217	348
217	397
217	405
217	413
217	495
217	544
217	614
217	652
217	659
217	1121
217	1180
217	1324
217	1330
217	1373
217	1834
217	1965
217	2322
217	2785
217	3481
217	3717
217	3960
217	3992
217	3996
218	257
218	349
218	397
218	503
218	525
218	544
218	1229
218	1344
218	1411
218	1691
218	2234
218	2293
218	2775
218	3071
218	3263
218	3554
218	3656
218	3678
219	253
219	270
219	273
219	428
219	515
219	547
219	689
219	763
219	1099
219	1408
219	1413
219	1840
219	1970
219	2040
219	2278
219	2336
219	3020
219	3214
219	3750
219	3907
220	358
220	477
220	539
220	566
220	602
220	690
220	726
220	748
220	837
220	1103
220	1106
220	1272
220	1534
220	1961
220	2284
220	2344
220	2685
220	2806
220	3401
220	3629
220	3691
221	267
221	518
221	576
221	863
221	1070
221	1302
221	1714
221	1961
221	2059
221	2113
221	2833
221	2876
221	2883
221	2885
221	3548
221	3620
221	3795
221	3994
222	257
222	268
222	281
222	371
222	496
222	608
222	687
222	885
222	906
222	975
222	1123
222	1179
222	1513
222	1773
222	1794
222	1805
222	2008
222	2032
222	2069
222	2963
222	3335
223	304
223	642
223	669
223	1171
223	1382
223	1393
223	1426
223	1522
223	1658
223	2367
223	2498
223	2600
223	2842
223	2863
223	3087
223	3871
223	3874
223	3957
223	3975
224	258
224	369
224	973
224	1007
224	1109
224	1664
224	1775
224	1995
224	2023
224	2192
224	2207
224	2791
224	2951
224	2958
224	3157
224	3961
225	296
225	301
225	319
225	361
225	414
225	565
225	569
225	711
225	739
225	909
225	928
225	983
225	1085
225	1223
225	2836
225	2884
225	2930
225	3108
225	3632
225	3684
225	3763
225	3857
226	292
226	416
226	480
226	653
226	709
226	807
226	817
226	823
226	1475
226	1584
226	1846
226	1945
226	1986
226	2168
226	2331
226	3092
226	3259
226	3959
227	427
227	453
227	527
227	716
227	801
227	886
227	950
227	1123
227	1152
227	1229
227	1244
227	1411
227	1626
227	1679
227	1737
227	1748
227	1942
227	2032
227	2394
227	2783
227	3674
227	3719
228	456
228	720
228	770
228	829
228	868
228	888
228	949
228	957
228	993
228	1248
228	1808
228	2045
228	2173
228	2378
228	3543
228	3587
228	3612
228	3726
228	3765
229	287
229	414
229	461
229	538
229	569
229	795
229	887
229	951
229	1148
229	1166
229	1273
229	1322
229	1325
229	1975
229	2428
229	2745
229	2918
229	3096
229	3704
229	3842
230	282
230	350
230	461
230	500
230	521
230	579
230	760
230	868
230	1105
230	1387
230	1554
230	1717
230	1813
230	1826
230	2284
230	2323
230	2677
230	2686
230	3246
230	3264
230	3948
230	3961
231	304
231	702
231	842
231	888
231	998
231	1115
231	1512
231	1583
231	1701
231	1715
231	1950
231	2481
231	2563
231	2618
231	3172
231	3288
231	3653
231	3796
232	472
232	514
232	563
232	784
232	1014
232	1053
232	1262
232	1338
232	1659
232	1825
232	2742
232	2755
232	2784
232	2964
232	3344
232	3409
232	3745
233	380
233	548
233	568
233	655
233	664
233	742
233	883
233	948
233	1120
233	1616
233	1672
233	1884
233	1894
233	2066
233	2255
233	2267
233	2290
233	2632
233	3430
233	3783
234	315
234	325
234	327
234	352
234	519
234	731
234	755
234	1360
234	1605
234	1772
234	1787
234	2233
234	2364
234	2570
234	2796
234	2933
234	3242
234	3433
235	312
235	494
235	759
235	784
235	842
235	944
235	1149
235	1153
235	1519
235	1563
235	1613
235	1741
235	1901
235	3079
235	3374
235	3460
235	3933
235	3993
236	250
236	880
236	942
236	949
236	950
236	1051
236	1165
236	1530
236	1758
236	2202
236	2241
236	2448
236	2763
236	2802
236	3012
236	3723
236	3894
237	252
237	308
237	351
237	442
237	445
237	530
237	567
237	722
237	968
237	1198
237	1421
237	1440
237	1450
237	1810
237	1894
237	1994
237	2541
237	3570
237	3604
238	286
238	303
238	368
238	595
238	710
238	713
238	842
238	884
238	924
238	1010
238	1013
238	1744
238	2095
238	2109
238	3225
238	3662
238	3778
239	279
239	320
239	325
239	367
239	412
239	495
239	1048
239	1054
239	1093
239	1202
239	1302
239	1303
239	1742
239	1899
239	1978
239	2403
239	2522
239	2722
239	2977
239	3005
239	3136
239	3438
240	355
240	387
240	877
240	1029
240	1470
240	1583
240	1920
240	2024
240	2034
240	2262
240	2943
240	3198
240	3213
240	3236
240	3417
240	3837
241	314
241	786
241	899
241	907
241	1221
241	1263
241	1390
241	1480
241	1515
241	1872
241	2436
241	2848
241	2877
241	2973
241	2984
241	3042
241	3090
241	3095
241	3663
241	3673
241	3845
242	396
242	437
242	454
242	468
242	507
242	550
242	626
242	1285
242	1532
242	1663
242	1921
242	2002
242	2293
242	2527
242	2630
242	2652
242	2899
242	2917
242	3228
242	3351
242	3893
243	316
243	322
243	507
243	555
243	597
243	599
243	741
243	1035
243	2023
243	2139
243	2450
243	2656
243	2762
243	2909
243	3410
243	3524
243	3644
243	3908
243	3930
244	303
244	321
244	463
244	663
244	781
244	815
244	844
244	988
244	1509
244	2019
244	2166
244	2301
244	2364
244	2476
244	2513
244	2751
244	2812
244	2923
244	3494
244	3915
245	281
245	479
245	491
245	505
245	527
245	570
245	627
245	738
245	766
245	901
245	971
245	1154
245	1268
245	1373
245	1388
245	1675
245	2437
245	2967
245	3988
246	253
246	342
246	375
246	438
246	561
246	571
246	714
246	715
246	764
246	1217
246	1298
246	1313
246	3074
246	3364
246	3565
246	3738
246	3882
246	3884
246	3911
247	254
247	385
247	406
247	409
247	512
247	665
247	977
247	1140
247	1169
247	1308
247	1664
247	2108
247	2186
247	2338
247	2726
247	2972
247	3230
247	3566
247	3668
248	328
248	429
248	487
248	535
248	579
248	603
248	673
248	1022
248	1180
248	1249
248	1624
248	1875
248	2403
248	2456
248	2974
248	3105
248	3169
248	3530
248	3890
249	361
249	633
249	731
249	763
249	995
249	1151
249	1467
249	2232
249	2298
249	2352
249	2356
249	2419
249	2697
249	2763
249	2895
249	3052
249	3129
249	3325
249	3667
249	3736
249	3766
250	336
250	388
250	410
250	421
250	562
250	678
250	852
250	855
250	889
250	1392
250	1449
250	1832
250	1973
250	2429
250	2780
250	2893
250	3997
251	323
251	441
251	457
251	483
251	508
251	652
251	812
251	847
251	1079
251	1305
251	1615
251	1658
251	1851
251	2089
251	2545
251	2720
251	2808
251	3303
251	3435
251	3465
251	3482
251	3504
252	663
252	790
252	892
252	1255
252	1343
252	1640
252	1833
252	2036
252	2182
252	2310
252	2392
252	2430
252	2445
252	2866
252	2962
252	3369
253	356
253	418
253	430
253	621
253	972
253	980
253	1125
253	1473
253	1677
253	1739
253	2206
253	2250
253	2344
253	2418
253	2632
253	3851
253	3871
254	406
254	422
254	512
254	533
254	572
254	692
254	811
254	1115
254	1140
254	1383
254	1510
254	1782
254	1789
254	2053
254	2158
254	2354
254	2924
255	267
255	391
255	670
255	712
255	765
255	817
255	1047
255	1846
255	2085
255	2191
255	2321
255	2489
255	2720
255	3064
255	3155
255	3173
255	3256
255	3572
255	3613
255	3723
256	461
256	486
256	497
256	501
256	591
256	612
256	676
256	876
256	1015
256	1076
256	1231
256	1309
256	1424
256	2090
256	2271
256	2296
256	2621
256	2667
256	2721
256	3474
256	3946
257	384
257	662
257	709
257	736
257	766
257	787
257	1152
257	1268
257	2075
257	2159
257	2359
257	2919
257	3004
257	3457
257	3482
258	285
258	331
258	405
258	834
258	1498
258	1508
258	1655
258	1897
258	1926
258	1974
258	2086
258	2739
258	2772
258	3402
258	3487
258	3664
259	611
259	755
259	818
259	909
259	1093
259	1393
259	1410
259	1520
259	1822
259	1914
259	2453
259	2463
259	2836
259	2978
259	3586
259	3610
260	262
260	306
260	356
260	665
260	698
260	1150
260	1269
260	1437
260	1537
260	1904
260	2078
260	2355
260	2447
260	2547
260	2773
260	3329
260	3359
260	3670
261	323
261	340
261	372
261	450
261	501
261	592
261	948
261	1041
261	1068
261	1109
261	1179
261	2336
261	2467
261	2528
261	2890
261	3609
262	327
262	394
262	482
262	631
262	714
262	783
262	824
262	857
262	904
262	991
262	1081
262	1366
262	1729
262	2497
262	2684
262	3268
262	3813
262	3814
263	275
263	337
263	429
263	449
263	535
263	635
263	981
263	994
263	1213
263	1282
263	1621
263	2247
263	2346
263	2456
263	2487
263	2491
263	2552
263	2600
263	2602
263	3368
264	307
264	321
264	371
264	374
264	375
264	525
264	687
264	1105
264	1121
264	1425
264	1439
264	1623
264	1626
264	1858
264	2075
264	2659
264	3492
264	3556
264	3742
264	3998
265	272
265	274
265	360
265	553
265	788
265	987
265	1068
265	1250
265	1356
265	1596
265	1813
265	1980
265	2072
265	2210
265	2377
265	2659
265	2840
265	2955
265	3985
266	274
266	299
266	499
266	749
266	782
266	921
266	1243
266	1331
266	1416
266	1527
266	1775
266	1805
266	1812
266	1827
266	3597
266	3807
267	442
267	542
267	543
267	1145
267	1364
267	1420
267	1503
267	1614
267	1697
267	1917
267	2113
267	2509
267	2591
267	2831
267	3231
267	3721
268	270
268	334
268	516
268	611
268	703
268	746
268	793
268	1101
268	1143
268	1564
268	1966
268	2725
268	2735
268	3224
268	3299
268	3648
268	3917
269	307
269	476
269	667
269	1046
269	1059
269	1341
269	1363
269	1795
269	1812
269	1953
269	2100
269	2253
269	3271
269	3460
269	3712
269	3752
269	3808
269	3866
269	3969
270	374
270	527
270	544
270	1712
270	1785
270	1979
270	2124
270	2757
270	2759
270	2934
270	3029
270	3229
270	3617
270	3761
270	3856
271	444
271	469
271	476
271	526
271	721
271	826
271	936
271	1084
271	1478
271	1647
271	2053
271	2083
271	2243
271	2389
271	3343
271	3498
271	3531
271	3863
272	299
272	313
272	344
272	493
272	551
272	897
272	1098
272	1119
272	1147
272	1356
272	1507
272	1596
272	1629
272	1669
272	2200
272	2226
272	2236
272	2655
273	481
273	487
273	895
273	1035
273	1210
273	1259
273	1296
273	1465
273	1769
273	1890
273	2847
273	3063
273	3212
273	3671
273	3727
273	3782
274	289
274	822
274	854
274	856
274	1030
274	1040
274	1230
274	1239
274	1319
274	1408
274	1651
274	1780
274	1834
274	2078
274	2371
274	3248
274	3758
274	3790
274	3928
275	298
275	337
275	429
275	487
275	579
275	603
275	900
275	1022
275	1097
275	2084
275	2247
275	2362
275	2744
275	3167
275	3537
275	3540
276	392
276	538
276	567
276	662
276	767
276	1198
276	1509
276	1946
276	1991
276	2052
276	2319
276	2354
276	2430
276	2476
276	2613
276	2929
276	3363
276	3609
277	316
277	394
277	533
277	616
277	973
277	1102
277	1417
277	2431
277	2518
277	2551
277	2644
277	2843
277	3209
277	3216
277	3339
277	3467
277	3534
277	3720
278	304
278	355
278	569
278	576
278	585
278	675
278	895
278	933
278	947
278	1078
278	1336
278	1374
278	1508
278	2056
278	2249
278	2715
278	3111
279	294
279	430
279	561
279	594
279	638
279	1093
279	1213
279	2181
279	2277
279	2930
279	2959
279	3214
279	3255
279	3337
279	3636
279	3671
279	3911
280	346
280	528
280	536
280	733
280	1199
280	1353
280	1592
280	1693
280	1759
280	1933
280	2081
280	2823
280	2979
280	3045
280	3084
280	3235
280	3404
281	384
281	522
281	613
281	680
281	683
281	856
281	1280
281	1373
281	1778
281	2178
281	2215
281	2216
281	2289
281	2327
281	3019
281	3494
282	336
282	410
282	520
282	1123
282	1530
282	1758
282	2092
282	2245
282	2331
282	2485
282	2566
282	2753
282	2819
282	3533
282	3679
282	3818
282	3956
283	312
283	649
283	708
283	727
283	814
283	907
283	1043
283	1214
283	1221
283	1403
283	1454
283	1480
283	1724
283	2000
283	2581
283	2810
283	3285
283	3387
283	3547
283	3734
284	296
284	342
284	408
284	458
284	495
284	634
284	707
284	873
284	1204
284	1251
284	1303
284	1482
284	1711
284	2225
284	2396
284	2419
284	2584
284	3180
284	3366
284	3636
285	345
285	507
285	531
285	729
285	979
285	1211
285	1442
285	1886
285	2023
285	2314
285	2431
285	2656
285	2887
285	3147
285	3216
285	3432
285	3477
286	702
286	754
286	777
286	780
286	924
286	1045
286	1512
286	1755
286	2553
286	2939
286	3151
286	3308
286	3421
286	3628
286	3634
286	3662
287	313
287	378
287	389
287	626
287	679
287	780
287	887
287	1021
287	1055
287	1255
287	1353
287	2301
287	2696
287	3064
287	3200
287	3804
287	3981
288	427
288	464
288	482
288	689
288	824
288	830
288	883
288	1028
288	1265
288	1828
288	2009
288	2128
288	3100
288	3123
288	3195
288	3481
288	3599
288	3757
289	455
289	588
289	596
289	652
289	683
289	822
289	836
289	1375
289	1712
289	1870
289	1902
289	2150
289	2754
289	2758
289	3036
289	3250
289	3580
289	3836
290	304
290	455
290	621
290	689
290	824
290	982
290	1175
290	1633
290	2373
290	2628
290	3118
290	3163
290	3750
290	3898
290	3965
291	293
291	503
291	565
291	709
291	733
291	753
291	964
291	999
291	1741
291	2055
291	2117
291	2237
291	2419
291	2447
291	2453
291	2593
291	3422
291	3583
291	3910
292	391
292	470
292	520
292	686
292	959
292	1060
292	1063
292	1118
292	1597
292	1749
292	1973
292	2042
292	2180
292	2231
292	2780
292	2802
292	3966
293	325
293	353
293	621
293	909
293	1205
293	1347
293	1422
293	1688
293	2071
293	2904
293	3005
293	3047
293	3414
293	3847
294	697
294	702
294	799
294	846
294	1241
294	1450
294	1460
294	1621
294	1740
294	2624
294	2909
294	3237
294	3305
294	3971
295	347
295	550
295	641
295	742
295	747
295	1127
295	1254
295	1565
295	1630
295	1741
295	1835
295	1891
295	2412
295	2634
295	3221
295	3385
295	3580
295	3611
295	3980
296	320
296	356
296	393
296	634
296	818
296	920
296	1193
296	1298
296	1393
296	1606
296	1654
296	1764
296	2876
296	3190
296	3287
296	3289
297	317
297	380
297	446
297	475
297	749
297	1323
297	1379
297	1761
297	1889
297	1932
297	1948
297	2579
297	3319
297	3683
297	3724
297	3800
298	337
298	398
298	429
298	449
298	487
298	635
298	1009
298	1617
298	2346
298	2366
298	2474
298	2487
298	2552
298	2744
298	3050
298	3581
298	3686
299	773
299	833
299	1154
299	1351
299	1598
299	1621
299	1740
299	1936
299	2440
299	2721
299	2737
299	2781
299	3384
299	3952
300	380
300	414
300	424
300	568
300	1038
300	1112
300	1195
300	1721
300	1798
300	1958
300	2070
300	3158
300	3233
300	3509
300	3750
300	3811
301	408
301	435
301	438
301	585
301	819
301	904
301	959
301	1120
301	1473
301	1485
301	1768
301	2148
301	2353
301	2396
301	3354
301	3371
302	402
302	541
302	690
302	748
302	1120
302	1385
302	1443
302	1565
302	1721
302	1912
302	2027
302	2070
302	2235
302	3268
302	3608
303	306
303	320
303	357
303	430
303	586
303	633
303	1351
303	1541
303	1703
303	1951
303	3212
303	3424
303	3598
303	3682
304	342
304	826
304	920
304	983
304	1002
304	1321
304	1352
304	1391
304	1482
304	1605
304	2302
304	2651
304	3056
304	3203
305	406
305	504
305	572
305	685
305	763
305	811
305	894
305	1382
305	1383
305	1937
305	2713
305	2754
305	2897
305	3635
305	3695
305	3780
306	482
306	677
306	947
306	1301
306	1847
306	2076
306	2099
306	2177
306	2571
306	2735
306	2811
306	2830
306	3260
306	3578
306	3763
306	3846
307	728
307	789
307	843
307	937
307	1179
307	1439
307	1944
307	2060
307	2277
307	2322
307	2496
307	2504
307	2530
307	2597
307	2668
307	3624
307	3706
308	363
308	378
308	440
308	774
308	887
308	1055
308	1297
308	1325
308	1620
308	2146
308	2251
308	3274
308	3327
308	3888
309	386
309	402
309	446
309	619
309	977
309	1181
309	1273
309	1288
309	1774
309	1831
309	2327
309	2484
309	2701
309	3244
309	3269
309	3298
309	3422
310	716
310	842
310	913
310	1250
310	1275
310	1909
310	1929
310	2262
310	2679
310	3172
310	3275
310	3288
310	3308
310	3435
310	3576
310	3696
311	351
311	392
311	469
311	832
311	854
311	989
311	1167
311	1991
311	2095
311	2163
311	2182
311	2235
311	2513
311	3098
311	3484
311	3539
312	531
312	759
312	944
312	1323
312	1544
312	1577
312	1962
312	2267
312	2363
312	2809
312	2892
312	2912
312	3611
313	328
313	360
313	493
313	706
313	866
313	1068
313	1119
313	1376
313	1981
313	2006
313	2027
313	2572
313	3166
313	3400
313	3702
313	3749
313	3870
314	344
314	734
314	786
314	851
314	899
314	914
314	1019
314	1183
314	1214
314	1321
314	1367
314	1390
314	2252
314	2810
314	3845
314	3872
314	3964
315	329
315	334
315	345
315	529
315	835
315	1234
315	1267
315	1481
315	1976
315	1979
315	2530
315	2558
315	2765
315	2789
315	3023
315	3627
316	386
316	389
316	649
316	757
316	963
316	1736
316	2442
316	2481
316	2621
316	2646
316	2648
316	2734
316	2786
316	3031
316	3039
316	3122
317	348
317	492
317	549
317	1172
317	1445
317	1534
317	1563
317	1977
317	2070
317	3016
317	3718
318	427
318	450
318	496
318	588
318	592
318	614
318	825
318	1229
318	1439
318	1578
318	1778
318	2035
318	2350
318	2362
318	2437
318	2462
318	3218
318	3376
318	3675
319	330
319	356
319	857
319	1002
319	1024
319	1219
319	1270
319	1329
319	1473
319	1587
319	1686
319	2138
319	2430
319	2727
319	3314
320	852
320	866
320	1085
320	1360
320	1444
320	1587
320	1604
320	2156
320	2731
320	2860
320	3553
320	3946
321	362
321	389
321	774
321	795
321	1632
321	2365
321	2372
321	2435
321	2784
321	2932
321	2942
321	3689
321	3697
322	326
322	415
322	634
322	926
322	1010
322	1109
322	1171
322	1351
322	1362
322	1494
322	1570
322	1609
322	1664
322	1947
322	2717
322	2822
322	3054
323	338
323	366
323	457
323	508
323	556
323	821
323	891
323	1079
323	1089
323	1118
323	1529
323	2026
323	2118
323	3149
323	3291
323	3303
323	3309
323	3968
324	334
324	405
324	840
324	1143
324	1438
324	1460
324	1644
324	1671
324	2410
324	2530
324	2663
324	2758
324	2956
324	3492
324	3674
325	724
325	733
325	827
325	932
325	1232
325	1334
325	2156
325	2233
325	2762
325	2903
325	3443
326	409
326	512
326	526
326	655
326	811
326	894
326	934
326	962
326	1140
326	2142
326	2232
326	2818
326	2852
326	3146
326	3855
326	3995
327	500
327	631
327	691
327	709
327	1150
327	1160
327	1232
327	1265
327	1462
327	1469
327	2599
327	2661
327	2959
327	3451
328	350
328	539
328	1033
328	1147
328	1279
328	1599
328	1689
328	1849
328	1895
328	2072
328	2236
328	2738
328	3161
328	3525
328	3951
329	384
329	390
329	522
329	600
329	716
329	971
329	1144
329	1239
329	1486
329	1851
329	2019
329	2222
329	2532
329	3427
329	3517
330	490
330	520
330	653
330	712
330	908
330	911
330	1344
330	1427
330	1475
330	1749
330	1755
330	1945
330	2092
330	2259
330	2629
331	724
331	779
331	959
331	1256
331	1298
331	1381
331	1569
331	1603
331	2349
331	2360
331	2526
331	2916
331	3348
331	3438
331	3735
331	3948
332	612
332	693
332	718
332	801
332	872
332	1018
332	1043
332	1046
332	1048
332	1096
332	1387
332	1415
332	1820
332	1926
332	2047
332	3100
332	3786
332	3795
333	433
333	477
333	602
333	1428
333	1502
333	1568
333	1630
333	1802
333	1987
333	2025
333	2465
333	2555
333	2950
333	3153
333	3184
333	3222
333	3683
334	364
334	371
334	413
334	606
334	611
334	736
334	744
334	815
334	960
334	1114
334	1189
334	1572
334	1656
334	2778
334	3177
334	3574
335	383
335	415
335	864
335	1157
335	1401
335	1415
335	2261
335	2450
335	2551
335	2721
335	2772
335	2785
335	3467
335	3944
335	3978
336	391
336	523
336	580
336	595
336	686
336	852
336	987
336	1413
336	1900
336	2316
336	2335
336	2361
336	3043
336	3388
336	3491
337	449
337	487
337	535
337	1134
337	1577
337	2084
337	2229
337	2366
337	2585
337	3094
337	3537
337	3645
337	3658
338	341
338	366
338	447
338	457
338	711
338	997
338	1036
338	1039
338	1305
338	1388
338	1610
338	1788
338	1907
338	2560
338	2698
338	2817
338	3223
338	3985
339	348
339	491
339	511
339	525
339	672
339	687
339	766
339	1139
339	1572
339	1695
339	1712
339	1921
339	2400
339	2629
339	2983
339	3319
340	342
340	573
340	639
340	827
340	865
340	983
340	1168
340	1284
340	1536
340	2646
340	2731
340	2989
340	3227
341	399
341	483
341	821
341	847
341	1036
341	1089
341	1111
341	1301
341	1305
341	1388
341	1859
341	1866
341	2094
341	2183
341	2698
341	2768
341	3297
342	354
342	452
342	755
342	907
342	1124
342	1225
342	1308
342	1692
342	1914
342	2289
342	2547
342	3120
342	3265
342	3458
342	3751
343	546
343	780
343	795
343	989
343	1343
343	1487
343	1716
343	2351
343	2435
343	2445
343	2541
343	2756
343	3123
343	3440
344	350
344	524
344	555
344	706
344	800
344	848
344	1007
344	1119
344	1823
344	1848
344	1915
344	2577
344	2717
344	2996
345	497
345	537
345	583
345	696
345	768
345	781
345	1059
345	1133
345	1448
345	1733
345	1759
345	2155
345	2687
345	3729
346	471
346	674
346	718
346	751
346	797
346	1067
346	1340
346	1523
346	1670
346	1753
346	2417
346	2594
346	3827
346	3987
347	426
347	532
347	837
347	1175
347	1493
347	1636
347	1650
347	1782
347	1791
347	1793
347	2167
347	2413
347	2518
347	2927
347	3148
347	3428
347	3929
348	372
348	374
348	570
348	604
348	659
348	736
348	836
348	859
348	1239
348	1425
348	2659
348	3023
348	3455
348	3810
349	371
349	397
349	501
349	558
349	623
349	662
349	1050
349	1088
349	1145
349	1267
349	1319
349	1824
349	2270
349	3108
349	3790
350	672
350	979
350	1011
350	1068
350	1823
350	1968
350	2463
350	2588
350	2967
350	3275
350	3588
350	3821
351	378
351	530
351	1055
351	1516
351	1666
351	1682
351	1771
351	2146
351	2166
351	2420
351	2870
351	2932
351	3622
352	438
352	452
352	507
352	675
352	791
352	1124
352	1462
352	1984
352	2131
352	2617
352	3217
352	3610
352	3632
353	379
353	521
353	891
353	1081
353	1582
353	1638
353	1887
353	2098
353	2155
353	2272
353	2442
353	2944
353	2945
353	2961
353	3672
354	359
354	447
354	464
354	474
354	1162
354	1331
354	1434
354	1681
354	1819
354	2643
354	3038
354	3080
354	3850
354	3862
355	482
355	488
355	691
355	873
355	1110
355	1174
355	1371
355	1467
355	1485
355	1590
355	2096
355	2383
355	2825
355	3406
355	3862
355	3882
356	771
356	1204
356	1211
356	1482
356	1711
356	2138
356	2587
356	2626
356	3265
356	3555
356	3583
356	3782
357	464
357	630
357	675
357	922
357	1522
357	1590
357	1701
357	1718
357	1899
357	2763
357	2844
357	3257
357	3433
357	3886
357	3896
357	3943
358	403
358	439
358	484
358	549
358	583
358	845
358	961
358	1006
358	1607
358	2337
358	3291
358	3330
358	3737
358	3811
358	3889
359	367
359	435
359	959
359	1085
359	1210
359	1692
359	1790
359	1840
359	1955
359	2122
359	2308
359	3282
359	3684
360	547
360	551
360	636
360	732
360	1279
360	1384
360	1507
360	1599
360	1737
360	1813
360	2404
360	2609
360	2955
360	3699
360	3820
361	408
361	677
361	866
361	928
361	956
361	1904
361	2813
361	3071
361	3266
361	3970
362	394
362	666
362	1325
362	1377
362	1526
362	1696
362	1967
362	2721
362	2790
362	2946
362	3094
362	3693
363	440
363	663
363	716
363	1148
363	1293
363	1573
363	1649
363	1894
363	1955
363	2064
363	2479
363	2777
363	2929
363	2940
363	3728
363	3892
364	522
364	929
364	1324
364	1411
364	1553
364	2150
364	2318
364	2324
364	2325
364	2510
364	2597
364	2881
364	3276
364	3697
364	3734
365	411
365	419
365	442
365	542
365	557
365	559
365	810
365	891
365	905
365	1337
365	1402
365	2548
365	2569
365	2840
365	3620
365	3779
366	668
366	799
366	849
366	1310
366	1859
